,actorId,name,actorImgUrl,known,contentId
4221,19184,Mark-Paul Gosselaar,https://image.tmdb.org/t/p/w185/6TbZu1RXaBu3gvwoPlNWBqFoqxw.jpg,"['베이사이드 얄개들', '더 패시지', '버스 657']","[79744, 62425, 484247]"
4222,1234713,Melissa O'Neil,https://image.tmdb.org/t/p/w185/tLEHGcO7iefUo5eW5DEAuhQTr2f.jpg,"['더 루키', '다크 매터', '부탁 하나만 들어줘']","[332480, 687885, 831944]"
4223,1445350,Rei Ayana,https://image.tmdb.org/t/p/w185/tORkG5cC1unAkmA7O1hxiUHdC3S.jpg,"['キャンプ', '58天', '巨乳だらけ 渚の乳喧嘩']","[88751, 42968, 93394]"
4224,70785,Anita Briem,https://image.tmdb.org/t/p/w185/8M6MkLKpAXKRoYlhOH5LzBhBGFv.jpg,"['잃어버린 세계를 찾아서', '블러드 레이크', '엘리베이터']","[575813, 119362, 889227]"
4225,2440951,Zhou Ye,https://image.tmdb.org/t/p/w185/z8FT0cY7gJMPX6PNK2mvsdiNoMm.jpg,"['소년시절의 너', '산하령', '레일웨이 히어로즈']","[138832, 400928, 5876]"
4226,949183,Kelly Collins Lintz,https://image.tmdb.org/t/p/w185/zD2vrk2y1E4gy4gsMlmNDhlXsLP.jpg,"['위 아 더 밀러스', '어메이징 메리', '미스트']","[1100, 84306, 47218]"
4227,144009,Josh Radnor,https://image.tmdb.org/t/p/w185/rHx4D70iRUkka5kl9064kOvmSQs.jpg,"['내가 그녀를 만났을 때', '리버럴 아츠', '해피땡큐모어플리즈']","[449927, 538331, 1034643]"
4228,1822751,Raquel Xu,https://image.tmdb.org/t/p/w185/nV1wWx7nzt8kOdvoNNWDdCZEUsl.jpg,"['추룡', '서홍시수부', '落魄保镖之危机疑云']","[293670, 70593, 11344]"
4229,69085,Dalpalan,https://image.tmdb.org/t/p/w185/tGH9zerISvma1JfyL1bCSthNcWD.jpg,"['곡성', '킹덤', '달콤한 인생']","[349176, 991814, 549787]"
4230,1446601,Maika Yamamoto,https://image.tmdb.org/t/p/w185/tMZ230XFpBKZXvy4aChYwMHp8dA.jpg,"['암살교실', '신체 찾기', '도쿄 구울 S']","[110356, 530254, 561974]"
4231,93999,Park Hee-soon,https://image.tmdb.org/t/p/w185/ciSq5hzNq2Hw1TsJfzJA02psXaK.jpg,"['마이 네임', '마녀', '점박이 한반도의 공룡 2: 새로운 낙원']","[487558, 3563, 8414]"
4232,54883,Michael Buscemi,https://image.tmdb.org/t/p/w185/qfI11AIVTlFh1USh0E5xr31VEMT.jpg,"['블랙클랜스맨', '척 앤 래리', '인터뷰']","[554279, 67134, 627456]"
4233,1339147,Tori Anderson,https://image.tmdb.org/t/p/w185/4s3YDyecXglwsBupl9fiK6WOGGS.jpg,"['Return to Christmas Creek', '노 투모로우', 'Love Under the Olive Tree']","[18377, 17903, 58959]"
4234,17122,Ju Jin-mo,https://image.tmdb.org/t/p/w185/AdtX7KBdMXcChFO2t4DOGVEzMfG.jpg,"['미녀는 괴로워', '쌍화점', '무적자']","[83050, 788263, 1020489]"
4235,2194273,Evan Roderick,https://image.tmdb.org/t/p/w185/nyvCM1XGkh3bAIx1IFgZFuBfpVh.jpg,"['스핀 아웃', ""V.C. Andrews' Hidden Jewel"", 'Autumn in the City']","[626393, 520720, 629227]"
4236,2030076,Sadie Stanley,https://image.tmdb.org/t/p/w185/tBijc7eYGJCPVS818rAcJJwAWBr.jpg,"['슬립오버', '킴 파서블', 'Let Us In']","[2617, 112990, 61861]"
4237,189132,Angela Watson,https://image.tmdb.org/t/p/w185/33OjHdCeAdoNMyST6adAzYKdjbb.jpg,"['Step by Step', 'Fig', 'Junior Pilot']","[604360, 517991, 529569]"
4238,141548,Lee Sung-min,https://image.tmdb.org/t/p/w185/25NytLwnf40D5Yd8MAYnvhar405.jpg,"['제8일의 밤', '공작', '목격자']","[71446, 62455, 42035]"
4239,82725,Álex Pina,https://image.tmdb.org/t/p/w185/hMKcFPRKo0I4WLBvkvppyBFDGr8.jpg,"['종이의 집', 'Vis a vis', 'El barco']","[277, 834, 12437]"
4240,3969,Shane Brolly,https://image.tmdb.org/t/p/w185/Arw4qi3nvBhp34hSaMFFk0xIUnf.jpg,"['언더월드', '언더월드 2: 에볼루션', '언더월드: 라이칸의 반란']","[2734, 2171, 64554]"
4241,72132,Danny Pino,https://image.tmdb.org/t/p/w185/hIWkxCMb5rewSuMpdE2xbpadjcZ.jpg,"['로 앤 오더: 성범죄 전담반', '콜드 케이스', '브레인데드']","[352173, 579974, 17334]"
4242,145628,Shriya Saran,https://image.tmdb.org/t/p/w185/ioOgKBSCJhOdKoZpg86ld7zANbf.jpg,"['의혹의 맹점', 'RRR: 라이즈 로어 리볼트', '콜링 인 러브']","[294992, 373200, 611698]"
4243,1173214,Tong Liya,https://image.tmdb.org/t/p/w185/q9BsyBMfYgZoQy41SKpVw8RrGOY.jpg,"['타이거 마운틴', '탐정 당인: 차이나타운 살인사건', '척살소설가']","[351286, 433808, 70981]"
4244,28847,Rafe Spall,https://image.tmdb.org/t/p/w185/5tGhC9MGT4FGaJHr2LGYcRV4rbJ.jpg,"['쥬라기 월드: 폴른 킹덤', '리추얼: 숲속에 있다', '프로메테우스']","[453395, 321258, 447200]"
4245,1538879,Jett Klyne,https://image.tmdb.org/t/p/w185/6F7fGR6iQFzKNFfHCCYZbg82Alk.jpg,"['닥터 스트레인지: 대혼돈의 멀티버스', '더 보이', '스카이스크래퍼']","[14564, 51588, 41446]"
4246,145836,Aimee Teegarden,https://image.tmdb.org/t/p/w185/5vvROP0Ql5p4wUx1yFe5e9Al4ld.jpg,"['링스', '졸업파티', '스크림 4G']","[37834, 13969, 95]"
4247,46772,Marc Blucas,https://image.tmdb.org/t/p/w185/mk0YeUWkMsFKzJ8wFHsEXuGd2KK.jpg,"['나잇 & 데이', '대통령의 딸', '버피와 뱀파이어']","[950, 9928, 1402]"
4248,122844,Jansen Panettiere,https://image.tmdb.org/t/p/w185/lqE0fKXv4dzhDQZ6wa84bbqMCq8.jpg,"['아이스 에이지 2', '로봇', '워킹 데드']","[38031, 121826, 73873]"
4249,83437,Pauline Collins,https://image.tmdb.org/t/p/w185/s5z4i4ixiOdh7h4GoDsJ18YHGcS.jpg,"['환상의 그대', '콰르텟', '앨버트놉스']","[83542, 1255, 96777]"
4250,21688,Bae Doona,https://image.tmdb.org/t/p/w185/4NrnwPEeOWWfgyoxIXQybBDtJ5d.jpg,"['클라우드 아틀라스', '괴물', '고요의 바다']",[68335]
4251,550863,Shari Solanis,https://image.tmdb.org/t/p/w185/bEl8gNwtqyQDvFmhybqpLqnjnHX.jpg,['Now & Later'],"[168259, 347375, 138103]"
4252,997887,Ronda Rousey,https://image.tmdb.org/t/p/w185/5eGHTV1bLOdajC4Z3pnIdSiptSG.jpg,"['분노의 질주: 더 세븐', '마일 22', '익스펜더블 3']","[579974, 405924, 56981]"
4253,148037,N. T. Rama Rao Jr.,https://image.tmdb.org/t/p/w185/fZz7S7BsXXbgSHNf2DOXOF4ixPU.jpg,"['RRR: 라이즈 로어 리볼트', 'జనతా గ్యారేజ్', 'బృందావనం']","[363676, 10591, 93837]"
4254,74607,Autumn Reeser,https://image.tmdb.org/t/p/w185/ftDOWocmtT9YSZhV6bVrbsywIad.jpg,"['설리: 허드슨강의 기적', '내겐 너무 아찔한 그녀', '소 언더커버']","[569982, 299576, 16174]"
4255,184816,Chelsea Hobbs,https://image.tmdb.org/t/p/w185/mF6ptE0dZ27CvJIX14Nb01CBafi.jpg,"['Mr. 365', 'The Nine Lives of Christmas', 'Snow Queen']","[99489, 62267, 3262]"
4256,148673,Kim So-yeon,https://image.tmdb.org/t/p/w185/16VsZ9FDxIGMArM9gLfplPtToaA.jpg,"['펜트하우스', '순정에 반하다', '이브의 모든 것']","[420950, 186161, 374465]"
4257,1574452,Raphael Hamburger,https://image.tmdb.org/t/p/w185/bjHf4j0aqzie6Ac6W50iHeNvEK6.jpg,"['썰', '더 길디드 케이지', '다가오는 것들']","[436, 8880, 241239]"
4258,5887,Catalina Sandino Moreno,https://image.tmdb.org/t/p/w185/4nLPgs0v1rFZz3c0p9e5Euk0VkU.jpg,"['기품있는 마리아', '체 게바라: 2부 게릴라', '모스트 바이어런트']","[137, 544, 4248]"
4259,1534,Chris Elliott,https://image.tmdb.org/t/p/w185/t8sdwz8iV7dQWQlYb2rPMKepT8h.jpg,"['사랑의 블랙홀', '메리에겐 뭔가 특별한 것이 있다', '무서운 영화 2']","[485415, 13812, 9591]"
4260,51670,Johnathon Schaech,https://image.tmdb.org/t/p/w185/13hf3VhszBoykxF7lNER2ur4Z9B.jpg,"['시체들의 새벽: 컨테이젼', '쿼런틴', '댓 씽 유 두']","[707886, 597219, 462919]"
4261,1849954,Wolfgang Novogratz,https://image.tmdb.org/t/p/w185/3OaqoIKyLik5BPcHVNnWLzpW9qV.jpg,"['비트를 느껴봐', '반쪽의 이야기', '시에라 연애 대작전']","[14831, 704, 75964]"
4262,10593,George Harrison,https://image.tmdb.org/t/p/w185/zwUO2gnKBnSrKOB9hnhI9GdOX6e.jpg,"['헬프!', '비틀즈: 하드 데이즈 나이트', '조지 해리슨']","[19913, 6477, 23398]"
4263,5661,Matthew Gray Gubler,https://image.tmdb.org/t/p/w185/tHjIUjHFjl4Kzc4XQ7JSd1EHYSU.jpg,"['500일의 썸머', '앨빈과 슈퍼밴드', '앨빈과 슈퍼밴드 2']","[576040, 65876, 695596]"
4264,1335309,Breanna Yde,https://image.tmdb.org/t/p/w185/Ee1p1gOXFujStQDyue6yQhquDP.jpg,"['말리부 주니어 구조대', 'School of Rock', '말리부 주니어 구조대: 넥스트 웨이브']","[70785, 377264, 66732]"
4265,1780007,Amybeth McNulty,https://image.tmdb.org/t/p/w185/ypkqSiS3u36Ki4KZwvRR3kbZ1IW.jpg,"['빨간 머리 앤', '모건', '기묘한 이야기']","[184, 755, 10035]"
4266,35545,Aimee Graham,https://image.tmdb.org/t/p/w185/qr9Ju3htBtai2xcekva1lxNMC93.jpg,"['재키 브라운', '황혼에서 새벽까지', '아메리칸 파이 3 : 100 걸스']","[122906, 508, 509]"
4267,7018,Richard Curtis,https://image.tmdb.org/t/p/w185/idJ1oulpoD7UAy9odVBcxUyAabW.jpg,"['어바웃 타임', '러브 액츄얼리', '노팅 힐']","[423108, 86428, 412202]"
4268,1731961,Ruairí O'Connor,https://image.tmdb.org/t/p/w185/s1dmBvlAFPQSnxRRb3KRCTm5fM9.jpg,"['컨저링 3: 악마가 시켰다', '더 스페니쉬 프린세스', '우정의 조건']","[85720, 297762, 72462]"
4269,1824301,Freddy Carter,https://image.tmdb.org/t/p/w185/u4Ibhf8LnRzfuR2IUx6ZQWdWaVv.jpg,"['섀도우 앤 본', '원더 우먼', '블랙 프린스']","[32798, 70821, 32022]"
4270,303020,Meaghan Rath,https://image.tmdb.org/t/p/w185/yzt9DdfikLxVfn2tKdUYRZiQDtW.jpg,"['하와이 파이브 오', 'Cyberbully', 'Being Human']","[2316, 48988, 9955]"
4271,51856,Jenna Fischer,https://image.tmdb.org/t/p/w185/pFkGxETuw1fZlwaBT1Kp5xI7Pol.jpg,"['오피스', '홀패스 - 일주일의 자유', '블레이즈 오브 글로리']","[10681, 862, 14160]"
4272,7907,John Ratzenberger,https://image.tmdb.org/t/p/w185/oRtDEOuIO1yDhTz5dORBdxXuLMO.jpg,"['월-E', '토이 스토리', '업']","[739993, 556678, 795109]"
4273,2284412,Isis Hainsworth,https://image.tmdb.org/t/p/w185/3Xih7stnNa3bfIHIFsnwQvkfK7w.jpg,"['메탈 로드', '엠마', '소녀, 발칙하다!']","[102899, 2616, 481848]"
4274,26495,Jean Louisa Kelly,https://image.tmdb.org/t/p/w185/hUaXI2x27HNIKc4WXcnvNkl4wF9.jpg,"['앤트맨', '아저씨는 못말려', '콜 오브 와일드']","[8386, 370755, 7278]"
4275,5384,Method Man,https://image.tmdb.org/t/p/w185/mYJFxOcrda410rS5JHPf0nPuimZ.jpg,"['하우 하이', '패터슨', '미트 더 스파르탄']","[60574, 289222, 396806]"
4276,94958,Iddo Goldberg,https://image.tmdb.org/t/p/w185/dJGHbLmYKxLy87jduKGm5jDtBnR.jpg,"['피키 블라인더스', '주키퍼스 와이프', '아논']","[11471, 12207, 18305]"
4277,69636,Ti Lung,https://image.tmdb.org/t/p/w185/dxA5qEE0c6kKxoRJXttAwSooMSv.jpg,"['영웅본색', '취권 2', '영웅본색 2']","[593643, 63351, 512895]"
4278,1457999,Arturo Castro,https://image.tmdb.org/t/p/w185/pbLoDCfjm3fLtGHVqQcnbM2d0cu.jpg,"['더 메뉴', '나르코스', '레이디와 트램프']","[307081, 1409, 76231]"
4279,200043,Kurt Sutter,https://image.tmdb.org/t/p/w185/A4c9xpj2VuZXGvSv6z1S912Xwnd.jpg,"['사우스포', '썬즈 오브 아나키', '마얀스 M.C.']","[437109, 124426, 602288]"
4280,127706,Kim Seo-hyung,https://image.tmdb.org/t/p/w185/fiswmVfSLUVxGa6m7McdQXGZo6e.jpg,"['악녀', '마인', '여고괴담 여섯번째 이야기: 모교']","[265169, 424139, 77994]"
4281,117640,Haluk Bilginer,https://image.tmdb.org/t/p/w185/fXZTXaJ76k9Np7v4KxkwRGvlNSX.jpg,"['윈터 슬립', '할로윈', 'Şahsiyet']","[595, 11485, 11040]"
4282,8498,James Anderson,https://image.tmdb.org/t/p/w185/NI33Uwfs6AeW0ypduqK8npm2C7.jpg,"['앵무새 죽이기', '돈을 갖고 튀어라', '작은 거인']","[871, 1685, 1687]"
4283,10539,Kim Hunter,https://image.tmdb.org/t/p/w185/knu87rUxQVZ65Plp6BgoyasAHOT.jpg,"['혹성탈출', '혹성탈출 2 - 지하도시의 음모', '혹성탈출 3 - 제3의 인류']","[80743, 297556, 217993]"
4284,53761,Christopher Gorham,https://image.tmdb.org/t/p/w185/u3D21bfXweqiGWalFxMq2jONcYi.jpg,"['채울 수 없는', '저스티스 리그: 아틀란티스의 왕좌', '저스티스 리그: 워']","[690, 24402, 314385]"
4285,10356,Marika Green,https://image.tmdb.org/t/p/w185/u1KMdWcSHCHCmflZeYtQjdp5Sez.jpg,"['소매치기', '엠마뉴엘', '바이 더 씨']","[34587, 82007, 126255]"
4286,1252930,İpek Tenolcay,https://image.tmdb.org/t/p/w185/54vzPrIkQHHF6vHNPcyQ1zwUDuu.jpg,"['Kurtlar Vadisi', '불멸의 주인', 'Ada Masalı']","[1124, 2352, 1669]"
4287,177765,Daniel Davis,https://image.tmdb.org/t/p/w185/tzUjClFGhYDcTb2hYc8uk5oYfSs.jpg,"['프레스티지', 'The Nanny', '붉은 10월']","[9870, 20352, 52449]"
4288,41088,Jason Segel,https://image.tmdb.org/t/p/w185/aG6tVNSbl1YEjN65G3luFYnWbUM.jpg,"['사랑이 어떻게 변하니?', '슈퍼배드', '배드 티처']","[32237, 165213, 554972]"
4289,85174,Song Ji-hyo,https://image.tmdb.org/t/p/w185/f3QRDGEqHkeLBQZfWe3GbmHeuuX.jpg,"['여고괴담 3: 여우계단', '신세계', '성난황소']","[530385, 6619, 730028]"
4290,50935,Björn Andrésen,https://image.tmdb.org/t/p/w185/x3uO4FVbpLLjyyEf7xErhYo5FU.jpg,"['미드소마', '베니스에서의 죽음', '세상에서 가장 아름다운 소년']","[437586, 399057, 463821]"
4291,1444880,Sunny Suljic,https://image.tmdb.org/t/p/w185/uhCHGiD5kiDCa1d2CgTg42USa71.jpg,"['미드 90', '킬링 디어', '벽 속에 숨은 마법시계']","[82856, 399579, 187]"
4292,2294,Robert Rodriguez,https://image.tmdb.org/t/p/w185/bPqRdLWWwpOT8sBdj9PWOzNgwou.jpg,"['만달로리안', '알리타: 배틀 엔젤', '씬 시티']","[862, 863, 11041]"
4293,12899,Jim Varney,https://image.tmdb.org/t/p/w185/yrhgPWGOc36GN0P9kuJ48sU4fVa.jpg,"['토이 스토리', '토이 스토리 2', '비버리 힐빌리즈']","[66017, 82328, 405187]"
4294,1436114,Hülya Darcan,https://image.tmdb.org/t/p/w185/nTVBBicwUHgUBXprWbDlNcXU14G.jpg,"['Diriliş: Ertuğrul', 'Bir Zamanlar Çukurova', 'Tarkan: Güçlü Kahraman']","[10547, 9008, 26719]"
4295,32225,Lindsay Crouse,https://image.tmdb.org/t/p/w185/p9xfNphbZNvSfqxGA4za87VKuQI.jpg,"['어라이벌', '인사이더', '위험한 도박']","[530915, 17578, 31011]"
4296,1670,Daniel Mays,https://image.tmdb.org/t/p/w185/2qmA5mXnhA7Nelu2BTbJTvzq35u.jpg,"['1917', '틴틴: 유니콘호의 비밀', '미스터 노바디']","[67136, 522924, 1246]"
4297,16501,Milo Ventimiglia,https://image.tmdb.org/t/p/w185/9yFPsQCYi9sbPQ0xJGtoAF4Ar6v.jpg,"['디스 이즈 어스', '레이싱 인 더 레인', '록키 발보아']","[196, 9359, 475]"
4298,6463,Dub Taylor,https://image.tmdb.org/t/p/w185/zvDrMTKXkFsLQ0j3fCj6UfNVNhK.jpg,"['빽 투 더 퓨쳐 3', '매버릭', '우리에게 내일은 없다']","[672, 590, 244268]"
4299,8444,Christian Coulson,https://image.tmdb.org/t/p/w185/kFwnSTUCCRFWSvqQAU1cykrLqPK.jpg,"['해리 포터와 비밀의 방', '디 아워스', '러브 이즈 스트레인지']","[69459, 34899, 11818]"
4300,109137,Bergüzar Korel,https://image.tmdb.org/t/p/w185/2V3lTaBpEjcD1m5R1PBs971WNBE.jpg,"['Vatanım Sensin', '위대한 세기', 'Kurtlar Vadisi: Irak']","[615665, 13179, 531219]"
4301,52775,Kristin Chenoweth,https://image.tmdb.org/t/p/w185/q3ENDu5n23FARhyij4FVRaTkSg4.jpg,"['홀리데이트', '팅커벨', '마녀를 잡아라']","[758902, 388403]"
4302,1519029,Wang Zixuan,https://image.tmdb.org/t/p/w185/9qiy934KQ7k9VrEk1e4YSvb2o0Z.jpg,"['시신령: 음양사', '미미일소흔경성', '훠궈전쟁']","[807, 49521, 71712]"
4303,31028,Richard Schiff,https://image.tmdb.org/t/p/w185/oFDka3Y5H3DBiZRqbdPabtX8ncP.jpg,"['세븐', '맨 오브 스틸', '굿 닥터']","[991814, 796258, 133881]"
4304,2209661,Mayuu Yokota,https://image.tmdb.org/t/p/w185/exFfh2bBDBEMbUWAkvgmJfwk7i6.jpg,"['신체 찾기', '이토와 샤미센 연주를', '어차피 이제 도망갈 수 없어']","[58841, 1410, 61791]"
4305,208678,Tracy Spiridakos,https://image.tmdb.org/t/p/w185/nXJhr36n6THjGa1JFEoXxW3ezRg.jpg,"['시카고 PD', '레볼루션', '혹성탈출: 진화의 시작']","[427008, 246871, 474722]"
4306,1282320,Çağlar Ertuğrul,https://image.tmdb.org/t/p/w185/fKeRJeP7KI8yx0bfN3s2jHpVwUi.jpg,"['스페셜 포스 : 블러드 마운틴', '스페셜포스: 화이트 마운틴', 'Ailecek Şaşkınız']","[377, 10072, 11596]"
4307,5141,Heather Langenkamp,https://image.tmdb.org/t/p/w185/xI20Uddk9COIfgifaA4NRsXyZMD.jpg,"['나이트메어', '나이트메어 3: 꿈의 전사', '나이트메어 7: 뉴 나이트메어']","[259316, 338952, 126889]"
4308,77795,Katherine Waterston,https://image.tmdb.org/t/p/w185/5xndFxJuB2QYmtoYwl1MFtFHM24.jpg,"['신비한 동물사전', '신비한 동물들과 그린델왈드의 범죄', '에이리언: 커버넌트']","[521935, 69478, 540901]"
4309,1443712,Madeline Brewer,https://image.tmdb.org/t/p/w185/zjH3Bl22nCMVulfcy6psRBOOgqZ.jpg,"['캠 걸스', '핸드메이즈 테일', '허슬러']","[239678, 466410, 479316]"
4310,1422474,Carly Brooke,https://image.tmdb.org/t/p/w185/giTaQHlub12b7UoyzocaPlSgPLL.jpg,"['당신 없는 일주일', '후 위 아 나우', '서머 데이즈, 서머 나이츠']","[76285, 70160, 602223]"
4311,207401,Leven Rambin,https://image.tmdb.org/t/p/w185/91uzRkoDXsvGl22HNerdSe6NhU.jpg,"['퍼시 잭슨과 괴물의 바다', '헝거게임: 판엠의 불꽃', '더 퍼지: 포에버']","[1593, 27022, 18360]"
4312,17834,Jake Cherry,https://image.tmdb.org/t/p/w185/gzThT5IjkJItNV27kRCQItzXJgX.jpg,"['박물관이 살아있다!', '마법사의 제자', '박물관이 살아있다 2']","[11007, 11551, 9641]"
4313,9829,Jacob Smith,https://image.tmdb.org/t/p/w185/4uLv6wjfvMAUpTzomnLDAM7VM1M.jpg,"['열두 명의 웬수들', '스몰 솔저', '열두 명의 웬수들 2']","[4743, 201765, 258751]"
4314,1183859,Martiño Rivas,https://image.tmdb.org/t/p/w185/4qc8bF4OPmoJI8BcAz6HOdI3Xf1.jpg,"['엘 인테르나도', '쓰리매니웨딩', '포르 운 푸나도 데 베소스']","[186, 22804, 864]"
4315,12978,Peter Outerbridge,https://image.tmdb.org/t/p/w185/kK4OUFJCk2eVmluzpS28uqjKHpk.jpg,"['럭키 넘버 슬레븐', '쏘우: 여섯 번의 기회', '쿨 러닝']","[131631, 758506]"
4316,2389778,Charles White Jr.,https://image.tmdb.org/t/p/w185/j70uQn9n8pXeR9Itsyc1LZLYm4d.jpg,"['헝거게임: 모킹제이', 'Last of the Grads']",[19995]
4317,2144852,Jamie Landau,https://image.tmdb.org/t/p/w185/tmFawQ5z4ADaAqoAJOaVfDq0egd.jpg,['아바타'],"[764, 13258, 9801]"
4318,87097,Neil Dudgeon,https://image.tmdb.org/t/p/w185/bQ7KNoG80k91MZzVoQ1jMhxNX6s.jpg,"['미드소머 머더스', '나의 판타스틱 데뷔작', '브리짓 존스의 일기: 열정과 애정']","[240, 11901, 24923]"
4319,15659,Marianna Hill,https://image.tmdb.org/t/p/w185/pZJzjYjGMIXN6qUbtWE5paUEzjP.jpg,"['대부 2', '평원의 무법자', '데드 피플']","[6466, 377, 10014]"
4320,5139,Robert Englund,https://image.tmdb.org/t/p/w185/cjGEkiavinHa1dnetDvnEhlD2Wm.jpg,"['프레디 vs. 제이슨', '나이트메어', '나이트메어 2: 프레디의 복수']","[354912, 379686, 228326]"
4321,86498,Gabriel Iglesias,https://image.tmdb.org/t/p/w185/8Bjy3RZ5TfNs3oUOUpxTv84G01f.jpg,"['코코', '스페이스 잼: 새로운 시대', '마놀로와 마법의 책']","[513692, 21345, 122206]"
4322,1018709,Qin Lan,https://image.tmdb.org/t/p/w185/yYylpCfEYYrXtEjf82ItvCWXSPh.jpg,"['레이징 파이어', '난징! 난징!', '이지파생활']","[324786, 337960, 199534]"
4323,1213279,Ryan Corr,https://image.tmdb.org/t/p/w185/2Zac3FD5d2nwrcr3lyzwQvDLgYV.jpg,"['핵소 고지', '홀딩 더 맨', '울프 크릭 2']","[205584, 119283, 429415]"
4324,105838,Emma Booth,https://image.tmdb.org/t/p/w185/9mxCaOgYPeXN2DtbjaKHIreiZNS.jpg,"['갓 오브 이집트', '파커', '익스팅션: 종의 구원자']","[18197, 501907, 17335]"
4325,77133,Christine Lahti,https://image.tmdb.org/t/p/w185/qD52Z8GfBqm08QjvJnYESzYFPzf.jpg,"['허공에의 질주', '뷰티풀 데이 인 더 네이버후드', '옵세스드']","[406563, 119278, 37799]"
4326,1069630,Caitlin Gerard,https://image.tmdb.org/t/p/w185/lJqVpEdZffZ6TmcsOYj9oKZBt9c.jpg,"['인시디어스4: 라스트 키', '스마일리', '소셜 네트워크']","[6479, 435, 82693]"
4327,6066,Dash Mihok,https://image.tmdb.org/t/p/w185/2mvXAusQr265VW5N7eo07uXqyII.jpg,"['나는 전설이다', '투모로우', '실버라이닝 플레이북']","[38, 10683, 626735]"
4328,209,Jane Adams,https://image.tmdb.org/t/p/w185/2FsPAoatMkUZ7khJ9r4Fa7ZxQzS.jpg,"['이터널 선샤인', '해피니스', '도그']","[467106, 370665, 653457]"
4329,1285028,Kriti Sanon,https://image.tmdb.org/t/p/w185/go8GUz7poytTvm9P9HNHQ3T84N1.jpg,"['बरेली की बर्फी', '딜발레', 'मिमी']","[191720, 10800, 708618]"
4330,66872,Amanda Lear,https://image.tmdb.org/t/p/w185/9GhBOXPq6Hl8vfWY8vkl0qMDlAB.jpg,"['조도로브스키의 듄', '드래곤 헌터', 'Si muore solo da vivi']","[1587, 568, 9073]"
4331,8184,Mary Kate Schellhardt,https://image.tmdb.org/t/p/w185/soMV16v3JVmkjd7S7S6ohgEGl6b.jpg,"['길버트 그레이프', '아폴로 13', '프리 윌리 2']","[13916, 1251, 7549]"
4332,72202,Shidô Nakamura,https://image.tmdb.org/t/p/w185/5cKT5ZDLyfEuZycVu7kLRDuMRPE.jpg,"['데스노트', '이오지마에서 온 편지', '무인 곽원갑']","[135157, 97219, 333]"
4333,1243486,Park Eun-hye,https://image.tmdb.org/t/p/w185/luhkKk3cDaSQsjJRpMNFtiTiNPi.jpg,"['환혼', '하이바이 마마', '대장금']","[385128, 22832, 110382]"
4334,1434487,Anna Sawai,https://image.tmdb.org/t/p/w185/8FBwyZGogA4yvvqy3sISuEROpA2.jpg,"['분노의 질주: 더 얼티메이트', '닌자 어쌔신', '파친코']","[281338, 2789, 36658]"
4335,25877,Roger Cross,https://image.tmdb.org/t/p/w185/7EmrR0CojKlFkp9bObqWGomJeKF.jpg,"['혹성탈출: 종의 전쟁', '리딕: 헬리온 최후의 빛', '엑스맨  2']","[522162, 121658, 272878]"
4336,967781,Luke Kleintank,https://image.tmdb.org/t/p/w185/9iDyOwyeUyXNNjpqNwmXKwmwpTh.jpg,"['미드웨이', '맥스', 'FBI: 인터네셔널']","[11, 1891, 947]"
4337,12248,Alec Guinness,https://image.tmdb.org/t/p/w185/gplGgl6XERpvYdluiwY8GlxSdpi.jpg,"['스타워즈 에피소드 4: 새로운 희망', '스타워즈 에피소드 5: 제국의 역습', '아라비아의 로렌스']","[337404, 83631, 479455]"
4338,2959,Kayvan Novak,https://image.tmdb.org/t/p/w185/2cJuw1nGFHyJTMj8YIh91cvErSm.jpg,"['크루엘라', '뱀파이어에 관한 아주 특별한 다큐멘터리', '맨 인 블랙: 인터내셔널']","[764, 377, 96282]"
4339,156363,Laura Howard,https://image.tmdb.org/t/p/w185/b69jGKtI7MiiHmfJafByLzrmaHJ.jpg,"['미드소머 머더스', 'So Haunt Me', 'Cold Enough for Snow']","[129, 4935, 128]"
4340,608,Hayao Miyazaki,https://image.tmdb.org/t/p/w185/mG3cfxtA5jqDc7fpKgyzZMKoXDh.jpg,"['센과 치히로의 행방불명', '하울의 움직이는 성', '모노노케 히메']","[3163, 79544, 89280]"
4341,192855,Honeysuckle Weeks,https://image.tmdb.org/t/p/w185/wCxTamAxpEnzW4mhpWQWxdAHLon.jpg,"[""Foyle's War"", '위커 트리', 'My Brother Tom']","[488623, 66433, 591120]"
4342,1257899,Kang Ha-neul,https://image.tmdb.org/t/p/w185/274YLNlty9xpLWtq5HEp3x97mLm.jpg,"['기억의 밤', '달의 연인 - 보보경심 려', '해적: 도깨비 깃발']","[10537, 11003, 16225]"
4343,80117,Billy Idol,https://image.tmdb.org/t/p/w185/8bnFu9ixUJsoxMewv24vgmSTFso.jpg,"['도어스', '웨딩 싱어', '헤비메탈 F.A.K.K.2']","[63407, 32778, 82515]"
4344,545346,Silvia Navarro,https://image.tmdb.org/t/p/w185/inRfx6v4B8CXvnNsY1nFtcSzHC8.jpg,"['Mi corazón es tuyo', 'Cuando me enamoro... se detiene el tiempo', 'Caer en tentación']","[75006, 428078, 123553]"
4345,118616,Robert Sheehan,https://image.tmdb.org/t/p/w185/2rum1TvJyB13RMERueiH1MrBmjZ.jpg,"['엄브렐러 아카데미', '모털 엔진', '섀도우 헌터스: 뼈의 도시']","[21510, 4226, 4345]"
