,actorId,name,actorImgUrl,known,contentId
1589,10168,다이애나 리그,https://image.tmdb.org/t/p/w185/tFZei9BMHqau7XN2PeQ0M24RT7G.jpg,"['007 여왕 폐하 대작전', '라스트 나잇 인 소호', '페인티드 베일']","[668, 576845, 14202]"
1590,1893,케이시 애플렉,https://image.tmdb.org/t/p/w185/vD5MtCjHPHpmU9XNn74EPGMHT7o.jpg,"['맨체스터 바이 더 씨', '인터스텔라', '가라, 아이야, 가라']","[334541, 157336, 4771]"
1591,1888972,티건 크로프트,https://image.tmdb.org/t/p/w185/bNpRJ2LBaVSI2TVZHFvfIHOu0wx.jpg,"['DC 타이탄', '트루 스피릿', '행성탈출: 반란의 서막']","[75450, 739986, 354282]"
1592,1293369,김선영,https://image.tmdb.org/t/p/w185https://image.tmdb.org/t/p/w185,"['추격자', '화려한 외출', '여자전쟁: 비열한 거래']","[13855, 286687, 399905]"
1593,59017,저니 스몰렛,https://image.tmdb.org/t/p/w185/ohvV70Ar4rlL5I3WzxQGtRjpsgS.jpg,"['버즈 오브 프레이: 할리 퀸의 황홀한 해방', '스파이더헤드', '러브크래프트 컨트리']","[495764, 615469, 82816]"
1594,500045,데이비드 오크스,https://image.tmdb.org/t/p/w185/7NtAET6hvuQTGFAzfchTr3Z4iJ.jpg,"['보르지아', '콜드 스킨', '바이킹스: 발할라']","[33025, 428399, 116135]"
1595,67773,스티브 마틴,https://image.tmdb.org/t/p/w185/d0KthX8hVWU9BxTCG1QUO8FURRm.jpg,"['열두 명의 웬수들', '열두 명의 웬수들 2', '핑크 팬더']","[11007, 9641, 12096]"
1596,62862,대니 맥브라이드,https://image.tmdb.org/t/p/w185/sVFPzl2t5QlGudQKWAszIWZCXZv.jpg,"['에이리언: 커버넌트', '유어 하이니스', '미첼 가족과 기계 전쟁']","[126889, 38319, 501929]"
1597,26467,키라 세지윅,https://image.tmdb.org/t/p/w185/mvxg8doUYbWmbYLrGop6Txh6pV5.jpg,"['지랄발광 17세', '포제션: 악령의 상자', '게임 플랜']","[376660, 77883, 13680]"
1598,83356,제이미 캠벨 바우어,https://image.tmdb.org/t/p/w185/wzuENDUCak8HKRh72Jj7p3BQ7NY.jpg,"['섀도우 헌터스: 뼈의 도시', '스위니 토드: 어느 잔혹한 이발사 이야기', '브레이킹 던 Part 2']","[123553, 13885, 50620]"
1599,3553983,구스타프 데 와일레,https://image.tmdb.org/t/p/w185/1xzqN6yCltauElscsjH05HBiLnP.jpg,['클로즈'],[901563]
1600,1252061,카카타이 울루소이,https://image.tmdb.org/t/p/w185/sKMcp6E7DYoWWKdiiFkhXp0kmxe.jpg,"['수호자', '구겨진 인생들', '데리발']","[79026, 785534, 375784]"
1601,1988958,아킨 아키노즈,https://image.tmdb.org/t/p/w185/omQTMXYlkzSSBaIYPq5Q4yq7OMd.jpg,"['Hercai', 'Tuzak', 'Aslan Ailem']","[87623, 212799, 77597]"
1602,13299,리타 모레노,https://image.tmdb.org/t/p/w185/zB0M77jr7tmsmWHEr2bWO2Xq66L.jpg,"['웨스트 사이드 스토리', '사랑은 비를 타고', '리오 2']","[1725, 872, 172385]"
1603,1233749,피오나 구벨만,https://image.tmdb.org/t/p/w185/lwTOkAd2vb6mlNqrIWlVlYGnz2C.jpg,"['굿 닥터', '윌프레드', 'Tulips in Spring']","[71712, 39525, 393658]"
1604,112476,딜런 미네트,https://image.tmdb.org/t/p/w185/xSB7K3TpGzOvF3PFTIQG3IAgHMx.jpg,"['루머의 루머의 루머', '맨 인 더 다크', '구스범스']","[66788, 300669, 257445]"
1605,10860,제시카 비엘,https://image.tmdb.org/t/p/w185/pylhADLUY9Hi1f16ClevS60FieA.jpg,"['텍사스 전기톱 연쇄살인사건', '블레이드 III', '토탈 리콜']","[9373, 36648, 64635]"
1606,53184,릭 곤잘레스,https://image.tmdb.org/t/p/w185/pVHDPq1a2oCZktgI3VumMRzGBd3.jpg,"['우주전쟁', '애로우: 어둠의 기사', '코치 카터']","[74, 1412, 7214]"
1607,1254548,광산 여단,https://image.tmdb.org/t/p/w185/yiCdTI7SqpR2tft001V1C5r37FR.jpg,"['Zalim İstanbul', 'Behzat Ç.: Bir Ankara Polisiyesi', 'Paramparça']","[88024, 39176, 69238]"
1608,77069,레니 크라비츠,https://image.tmdb.org/t/p/w185/pIoGuEUax5aeH3PKuaYK9wKEeoj.jpg,"['헝거게임: 판엠의 불꽃', '헝거게임: 캣칭 파이어', '버틀러: 대통령의 집사']","[70160, 101299, 132363]"
1609,6194,클레어 데인즈,https://image.tmdb.org/t/p/w185/ustSV3r790QyskweHVC2XqDWs7U.jpg,"['스타더스트', '로미오와 줄리엣', '터미네이터 3: 라이즈 오브 더 머신']","[2270, 454, 296]"
1610,10400,바브라 스트라이샌드,https://image.tmdb.org/t/p/w185/6YD223jsdZX7VnWSjGjP1S7Xj6X.jpg,"['미트 페어런츠 2', '미트 페어런츠 3', '추억']","[693, 39451, 10236]"
1611,933271,이브 휴슨,https://image.tmdb.org/t/p/w185/rf0epwUfHg4p2lqFGfLCWRhINC6.jpg,"['후드', '빠삐용', '아버지를 위한 노래']","[375588, 433498, 53487]"
1612,449,제이 바루첼,https://image.tmdb.org/t/p/w185/1GYJeQzPcY9Pfmc3FFsBwClkCv7.jpg,"['드래곤 길들이기', '드래곤 길들이기 2', '드래곤 길들이기 3']","[10191, 82702, 166428]"
1613,17743,미란다 코스그로브,https://image.tmdb.org/t/p/w185/qIGeoyXEVu1LxTH34TWx1YSHyQr.jpg,"['슈퍼배드', '슈퍼배드 2', '슈퍼배드 3']","[20352, 93456, 324852]"
1614,1584271,벤수 소랄,https://image.tmdb.org/t/p/w185/ti3PfqOgXmbJIQtwQl1yH5i1WnU.jpg,"['프라이빗 레슨', '매직 카펫 라이드: 도둑들의 도시', 'İçerde']","[1054513, 577990, 68388]"
1615,17140,애비게일 브레슬린,https://image.tmdb.org/t/p/w185/tc8lLqYHmglX8mdR6gHQCIAJ2y4.jpg,"['좀비랜드', '더 콜', '미스 리틀 선샤인']","[19908, 158011, 773]"
1616,6104,줄리안 샌즈,https://image.tmdb.org/t/p/w185/8TYtEyKZle2B3cUYT7FBM9HJRtZ.jpg,"['라스베가스를 떠나며', '워락', '블러드 앤 본']","[451, 11342, 22164]"
1617,3910,프랜시스 맥도먼드,https://image.tmdb.org/t/p/w185/r0A7hZsM1zuavTr0jN7bwmBcliR.jpg,"['쓰리 빌보드', '파고', '굿 다이노']","[359940, 275, 105864]"
1618,126932,엘리자베스 롬,https://image.tmdb.org/t/p/w185/grXIO7etPAg2hUM9pPuEzfPovIU.jpg,"['아메리칸 허슬', '조이', '어브덕션']","[168672, 274479, 59965]"
1619,1537768,나무 m 외 에리,https://image.tmdb.org/t/p/w185/gFofVUeVlIvBJMUv7maHQwWdfsk.jpg,"['아가씨', '승리호', '리틀 포레스트']","[290098, 581389, 448491]"
1620,1768966,애셔 엔젤,https://image.tmdb.org/t/p/w185/lgBt67iggDs0d8QBSyjdk2ytHtK.jpg,"['샤잠!', 'Andi Mack', '다비의 유령 카운슬링']","[287947, 70540, 898308]"
1621,55398,애슐리 젠슨,https://image.tmdb.org/t/p/w185/ukGtNrFyiVV21ScQvyeORWCtk5Z.jpg,"['드래곤 길들이기', '더 랍스터', '드래곤 길들이기 3']","[10191, 254320, 166428]"
1622,2048637,이르마 그레세,https://image.tmdb.org/t/p/w185/uR2DsfeeHOCuMtn1C2CWph0QvbY.jpg,[],[]
1623,18892,골디 혼,https://image.tmdb.org/t/p/w185/u2g5VUylAJoXGWhoxFTLUmaX6O7.jpg,"['죽어야 사는 여자', '환상의 커플', '조강지처 클럽']","[9374, 10780, 2925]"
1624,6197,브라이언 데네히,https://image.tmdb.org/t/p/w185/sWAXMe4MVvnFubZtIaN7CmWNbaO.jpg,"['라따뚜이', '람보', '로미오와 줄리엣']","[2062, 1368, 454]"
1625,1755036,사람 세오이 온,https://image.tmdb.org/t/p/w185/jPIBQmLiJtsfSnubZtikJep0fcM.jpg,"['야차', '반창꼬', '수상한 미용실']","[606402, 146724, 387820]"
1626,1187068,찰비 딘,https://image.tmdb.org/t/p/w185/bdWguLfrKPfRVIFvEOsVNMdeqw9.jpg,"['슬픔의 삼각형', '데스 레이스 3: 인페르노', '하나님과의 인터뷰']","[497828, 156717, 534338]"
1627,1350000,서강준,https://image.tmdb.org/t/p/w185/zxTnQ61FItQNSh5WjQOrU8gdARB.jpg,"['너도 인간이니?', '해피 뉴 이어', '그리드']","[72548, 821661, 135894]"
1628,6861,안드레 브라우거,https://image.tmdb.org/t/p/w185/erHQWSAjuMG4hy3nkuNTosxKReA.jpg,"['판타스틱 4 - 실버 서퍼의 위협', '미스트', '시티 오브 엔젤']","[1979, 5876, 795]"
1629,22462,호아킴 데 알메이다,https://image.tmdb.org/t/p/w185/a4V9gZydtcObuiuiYlPU1grNmPL.jpg,"['데스페라도', '킬러의 보디가드', '분노의 질주: 언리미티드']","[8068, 390043, 51497]"
1630,26087,아만다 태핑,https://image.tmdb.org/t/p/w185/8ZiETPxUFtgrtWL0LgMwPP8ytuK.jpg,"['수퍼내추럴', '스타게이트 SG-1', '스타게이트 아틀란티스']","[1622, 4629, 2290]"
1631,11662,제이슨 리,https://image.tmdb.org/t/p/w185/pkFyLSq2SiJPWywLEpSV0uxOYlU.jpg,"['앨빈과 슈퍼밴드', '인크레더블', '앨빈과 슈퍼밴드 3']","[6477, 9806, 55301]"
1632,204392,크리스틴 밀리오티,https://image.tmdb.org/t/p/w185/54vq2oKWfVR7YZZeoY5j47hTZxW.jpg,"['더 울프 오브 월 스트리트', '팜 스프링스', '내가 그녀를 만났을 때']","[106646, 587792, 1100]"
1633,992630,정석원,https://image.tmdb.org/t/p/w185/s7jAL3X6wF3ciq5FpKa8QXHUlqd.jpg,"['킹덤: 아신전', '대호', 'R2B: 리턴 투 베이스']","[845222, 363093, 124294]"
1634,168610,캐슬린 먼로,https://image.tmdb.org/t/p/w185/co8l2AzgtCnx4SgJpcqDrIfIxli.jpg,"['살인병동', '서바이벌 오브 더 데드', '타임 투게더']","[378018, 29426, 375183]"
1635,80415,주디스 라이트,https://image.tmdb.org/t/p/w185/zwgc0ZT8LNIfW7gDbuOFKNtTGIj.jpg,"['더 메뉴', '틱, 틱... 붐!', '이집트 왕자 2: 요셉 이야기']","[593643, 537116, 16366]"
1636,11281,시네이드 쿠삭,https://image.tmdb.org/t/p/w185/g2Gvib6tvi9kkLTW4QLirJXuLTb.jpg,"['브이 포 벤데타', '이스턴 프라미스', '타이탄의 분노']","[752, 2252, 57165]"
1637,141354,니콜라 워커,https://image.tmdb.org/t/p/w185/gZNT3kN254dASL2MZ6S2MpP6Nk2.jpg,"['네번의 결혼식과 한번의 장례식', '언포가튼', '리버']","[712, 62505, 64158]"
1638,1674734,조던 볼거,https://image.tmdb.org/t/p/w185/zGSxXrllgm3MNVT0jjvnAQFacPS.jpg,"['톰과 제리', '더 우먼 킹', '아이보이']","[587807, 724495, 414190]"
1639,972671,윌리엄 레비,https://image.tmdb.org/t/p/w185/fi1k181dsQfV6rtK7zd8m62Wq4L.jpg,"['레지던트 이블: 파멸의 날', 'En brazos de un asesino', 'Cuidado con el Ángel']","[173897, 652722, 5459]"
1640,1549900,박초현,https://image.tmdb.org/t/p/w185/7LPSEcKA4SlrEmVvQFc4xizNoXF.jpg,"['친구 누나', '탐하다: 욕망의 섬', '공즉시색']","[387847, 458083, 372921]"
1641,1418762,정지소,https://image.tmdb.org/t/p/w185/3Teyw2Fzww30MvuOa3qtShIB4kd.jpg,"['기생충', '방법: 재차의', '어느 날 우리 집 현관으로 멸망이 들어왔다']","[496243, 724885, 116386]"
1642,23626,리브 슈라이버,https://image.tmdb.org/t/p/w185/26G7QjSb5ZazgWb9XB2X6SwcILQ.jpg,"['엑스맨 탄생: 울버린', '솔트', '스포트라이트']","[2080, 27576, 314365]"
1643,15286,크리스틴 테일러,https://image.tmdb.org/t/p/w185/6t1WZUPoIWjBDrH1JPCUM8b58cG.jpg,"['피구의 제왕', '쥬랜더', '웨딩 싱어']","[9472, 9398, 11003]"
1644,1105808,새 마츠자카,https://image.tmdb.org/t/p/w185/8JcMm3al3gySuay2EiW3CI19Apj.jpg,"['헬로 월드', '콜보이', '불능범']","[604605, 499191, 474647]"
1645,11486,마이클 임페리올리,https://image.tmdb.org/t/p/w185/jfoEHR6BRMg8emtujXdM3G4JHIm.jpg,"['러블리 본즈', '샤크', '더 콜']","[7980, 10555, 158011]"
1646,378,조나단 프라이스,https://image.tmdb.org/t/p/w185/zwSv5uXzPTtmitFe39UdqnVwmdL.jpg,"['캐리비안의 해적: 블랙펄의 저주', '브라질', '두 교황']","[22, 68, 551332]"
1647,14329,딘 노리스,https://image.tmdb.org/t/p/w185/yV3DZ52LYRf5F605xRas5BEcJrZ.jpg,"['브레이킹 배드', '스케어리 스토리: 어둠의 속삭임', '데스 위시']","[1396, 417384, 395990]"
1648,9907,명예 블랙맨,https://image.tmdb.org/t/p/w185/daWc3KkAm84RMtrZqla7aiPbwXY.jpg,"['007 골드핑거', '브리짓 존스의 일기', '아르고 황금 대탐험']","[658, 634, 11533]"
1649,103994,소피 로우,https://image.tmdb.org/t/p/w185/5nco3uflgKK5JGmoLbc0Yna34ZQ.jpg,"['더 필라서퍼스', '미디벌', '투 마더스']","[198287, 551271, 111190]"
1650,16554,리차드 크레나,https://image.tmdb.org/t/p/w185/dsViQ2ate32xTSQgxoEHKQl0Evj.jpg,"['람보 2', '람보 3', '람보']","[1369, 1370, 1368]"
1651,10017,찰튼 헤스턴,https://image.tmdb.org/t/p/w185/mJabHWZrjlFiF8U8Bbr8lSFtLX6.jpg,"['혹성탈출', '벤허', '십계']","[871, 665, 6844]"
1652,1253353,노아 센티네오,https://image.tmdb.org/t/p/w185/p1bcst401RyxfDGykx2iQLI7CV5.jpg,"['내가 사랑했던 모든 남자들에게', '퍼펙트 데이트', '블랙 아담']","[466282, 543540, 436270]"
1653,35705,레지나 홀,https://image.tmdb.org/t/p/w185/jiFZ4xNrvUUZLBHnJu71CvdN4kj.jpg,"['무서운 영화 2', '무서운 영화 4', '걸즈 트립']","[4248, 4257, 417870]"
1654,1522345,조슬린 휴돈,https://image.tmdb.org/t/p/w185/fbMO8F57cO2k0a46oFajQuR4jvY.jpg,"['픽셀', '세이퍼 앳 홈', '빌로우 허']","[257344, 792657, 370663]"
1655,2035239,사라 야킨,https://image.tmdb.org/t/p/w185/dbIjlRBm3DpW6RCevB5vDyVqCJu.jpg,"['텍사스 전기톱 학살 2022', '해피 데스데이 2 유', '낫 오케이']","[632727, 512196, 838330]"
1656,41091,크리스틴 위그,https://image.tmdb.org/t/p/w185/N517EQh7j4mNl3BStMmjMN6hId.jpg,"['고스트 버스터즈', '슈퍼배드 2', '내 여자친구의 결혼식']","[43074, 93456, 55721]"
1657,36669,루퍼트 프렌드,https://image.tmdb.org/t/p/w185/mYgY8LrMkQ4OkGTIOf6MtkbMnnW.jpg,"['히트맨: 에이전트 47', '줄무늬 파자마를 입은 소년', '부탁 하나만 들어줘']","[249070, 14574, 484247]"
1658,1305494,사라 웨이스글라스,https://image.tmdb.org/t/p/w185/dI625xFV4M78v5mi05PjgcTr08m.jpg,"['지니 & 조지아', '데그라시: 넥스트 클래스', '굿 닥터']","[117581, 65152, 71712]"
1659,435722,싸움 사라라,https://image.tmdb.org/t/p/w185/rujbfPg6rp9DOphQZYUjll7KNPz.jpg,"['மெர்சல்', 'கண்ணும் கண்ணும் கொள்ளையடித்தால்']","[456287, 505951]"
1660,1080862,앤 윈터스,https://image.tmdb.org/t/p/w185/tpiBzAifDWC4TzDOT0qzkQxGXEg.jpg,"['맘&대드', '카운트다운', '#리얼리티하이']","[401561, 599975, 455656]"
1661,1356721,벤 위긴스,https://image.tmdb.org/t/p/w185/6xIn49dDWHm9aFYYMP54GDWsRhE.jpg,"['안나와 종말의 날', '메리, 퀸 오브 스코틀랜드', 'Cam2Cam']","[461928, 457136, 287793]"
1662,19767,스눕 독,https://image.tmdb.org/t/p/w185/rbxBK2m6fEq0oHeMoBUMVYkJEdJ.jpg,"['스타스키와 허치', '트레이닝 데이', '터보']","[9384, 2034, 77950]"
1663,22290,릴리 소비에스키,https://image.tmdb.org/t/p/w185/gec4o10UZZFCtTGAtebcNR4g0PF.jpg,"['글래스 하우스', '아이즈 와이드 셧', '딥 임팩트']","[2176, 345, 8656]"
1664,1743933,에버 앤더슨,https://image.tmdb.org/t/p/w185/zGMAFvTCllLv8OaJ8BSEZ81UXuJ.jpg,"['블랙 위도우', '레지던트 이블: 파멸의 날', '피터 팬 & 웬디']","[497698, 173897, 420808]"
1665,66,크리스 터커,https://image.tmdb.org/t/p/w185/f3oQKRJEGjK8Yc4qSMrD5P9oYbg.jpg,"['실버라이닝 플레이북', '러시 아워', '제5원소']","[82693, 2109, 18]"
1666,3491,토마스 크레취만,https://image.tmdb.org/t/p/w185/7M0P39a3CVA22dJyv5YQEkTThU7.jpg,"['피아니스트', '킹콩', '원티드']","[423, 254, 8909]"
1667,33449,에시 데이비스,https://image.tmdb.org/t/p/w185/c99E2szAcZVpzjofgmDMgEOZDx5.jpg,"['바바둑', '오스트레일리아', '왕좌의 게임']","[242224, 6972, 1399]"
1668,15498,리암 커닝햄,https://image.tmdb.org/t/p/w185/ljmFT9zYqh4k2bmEcNU6rxoE7fW.jpg,"['왕좌의 게임', '타이탄', '미이라 3: 황제의 무덤']","[1399, 18823, 1735]"
1669,220620,알리사 서덜랜드,https://image.tmdb.org/t/p/w185/femjkNZ7jTbcwz6LjoQQyRD5Mlc.jpg,"['바이킹스', '악마는 프라다를 입는다', '미스트']","[44217, 350, 68315]"
1670,2155,도라 버치,https://image.tmdb.org/t/p/w185/7rRirYcL5JJS5P2W67yhsmAfO3x.jpg,"['아메리칸 뷰티', '판타스틱 소녀백서', '더 홀']","[14, 1548, 467]"
1671,26291,마틴 헨더슨,https://image.tmdb.org/t/p/w185/dBeMYpC13EZf1q4VT4zwwMxI1NV.jpg,"['링', '에베레스트', '스모킹 에이스']","[565, 253412, 7516]"
1672,9777,쿠바 구딩 주니어,https://image.tmdb.org/t/p/w185/j4gPj92SP3Rj5xxSUe1CIkFCXhB.jpg,"['진주만', '아메리칸 갱스터', '천국보다 아름다운']","[676, 4982, 12159]"
1673,1148626,린지 모건,https://image.tmdb.org/t/p/w185/fl1Jt9brtTV6vfNl5mv55SrSCZm.jpg,"['원헌드레드', '스카이라인: 라스트 워', '워커']","[48866, 560144, 99121]"
1674,64435,제이시 찬,https://image.tmdb.org/t/p/w185/fQafEcMcURUkOY1zOygfwOp0AWf.jpg,"['뮬란: 전사의 귀환', '쿵푸팬더 : 시크릿 오브 더 퓨리어스 파이브', '레일로드 워']","[32909, 15854, 377447]"
1675,18980,케이티 사갈,https://image.tmdb.org/t/p/w185/jdnBWdXlQG2Q2F6v9MPJkaWQ9Vd.jpg,"['퓨쳐라마', '썬즈 오브 아나키', 'Married... with Children']","[615, 1409, 4239]"
1676,9560,엘렌 버스틴,https://image.tmdb.org/t/p/w185/wjxo9Yw8ZoKewcRlHShfTIZGVQF.jpg,"['레퀴엠', '엑소시스트', '인터스텔라']","[641, 9552, 157336]"
1677,1379386,막스 미텔만,https://image.tmdb.org/t/p/w185/zQqiIgestpxssPrUXQXkY2Sq0y8.jpg,"['겨울왕국 2', '슈퍼맨의 죽음과 귀환', '씨 비스트']","[330457, 630656, 560057]"
1678,2532098,제이본 월튼,https://image.tmdb.org/t/p/w185/50yQRa8dXASgkVVjDNJUQ5YqUin.jpg,"['사마리탄', '유포리아', '유토피아']","[629176, 85552, 78903]"
1679,139820,폼 클레멘티에프,https://image.tmdb.org/t/p/w185/hfUKAI2kXTMMWjno0i4sLPJud5N.jpg,"['가디언즈 오브 갤럭시 Vol. 2', '어벤져스: 인피니티 워', '어벤져스: 엔드게임']","[283995, 299536, 299534]"
1680,49818,재클린 오브라도르스,https://image.tmdb.org/t/p/w185/weJqLT6j8AYiZ9hBvFYjr3WG8DV.jpg,"['아틀란티스 2 : 마일로의 귀환', '아틀란티스: 잃어버린 제국', '식스 데이 세븐 나잇']","[8965, 10865, 6068]"
1681,21596,섀넌 엘리자베스,https://image.tmdb.org/t/p/w185/1H99EVPLMQx3C0DKrVCiFKPpDB5.jpg,"['아메리칸 파이', '무서운 영화', '아메리칸 파이 2']","[2105, 4247, 2770]"
1682,5724,데니스 리어리,https://image.tmdb.org/t/p/w185/nAqHuIw8z1QodcXdaJQShKogVFa.jpg,"['어메이징 스파이더맨', '아이스 에이지', '아이스 에이지 2']","[1930, 425, 950]"
1683,7685,레이먼드 버,https://image.tmdb.org/t/p/w185/nlpWHbXJoy0oGCtHdROvNSXCqlU.jpg,"['이창', '에어플레인 2', '고질라 3 - 괴수의 왕']","[567, 2665, 18983]"
1684,1244197,안젤리크 보이어,https://image.tmdb.org/t/p/w185/1jFWvoO4NHzPD7m4S5bD6h7xO0f.jpg,"['Teresa', 'Lo Que La Vida Me Robó', 'Rebelde']","[12926, 58450, 12637]"
1685,21165,킴 디킨스,https://image.tmdb.org/t/p/w185/bYIQGHeSIt4G2tLrLt61FJ2CD7h.jpg,"['나를 찾아줘', '블라인드 사이드', '미스 페레그린과 이상한 아이들의 집']","[210577, 22881, 283366]"
1686,15140,테렌스 힐,https://image.tmdb.org/t/p/w185/vBkWDZh93QRUvg3oh5d96QQZWLn.jpg,"['내 이름은 튜니티', '무숙자', '튜니티라 불러다오']","[9394, 9474, 11829]"
1687,56124,윌리엄 자브카,https://image.tmdb.org/t/p/w185/AoTxNif6Kv5KtIk3YdfQUxLrLeR.jpg,"['코브라 카이', '베스트 키드', '베스트 키드 2']","[77169, 1885, 8856]"
1688,3417,토니 골드윈,https://image.tmdb.org/t/p/w185/m4CJX4QwjZsdYJKe8OJamLRnlQh.jpg,"['타잔', '라스트 사무라이', '다이버전트']","[37135, 616, 157350]"
1689,53425,알렉산드라 밴더누트,https://image.tmdb.org/t/p/w185/qfIFGsamsqi8yDsdBY6VNuG6QPG.jpg,"['바보들의 저녁식사', '플래카드', '재규어']","[9421, 11444, 54471]"
1690,20491,바네사 펠리토,https://image.tmdb.org/t/p/w185/i128WKjZ3JkoJBOLw48hF4Uwu5V.jpg,"['스파이더맨 2', '데쓰 프루프', '그라인드하우스']","[558, 1991, 285923]"
1691,21523,에드 라우터,https://image.tmdb.org/t/p/w185/5q1CNG6M4cKIrFjFmy7typjEPqt.jpg,"['아티스트', '넘버 23', '내 인생의 마지막 변화구']","[74643, 3594, 87825]"
1692,16131,마리에트 하틀리,https://image.tmdb.org/t/p/w185/8imUoP6Y74jyFg1AhCqHXSIdce1.jpg,"['마니', '하오의 결투', '원시 틴에이저']","[506, 36206, 10406]"
1693,3300,나탈리아 테나,https://image.tmdb.org/t/p/w185/vpjfd4ueiuOmBaSWPzC4KdWEhBt.jpg,"['해리 포터와 혼혈왕자', '해리 포터와 불사조 기사단', '해리 포터와 죽음의 성물 2']","[767, 675, 12445]"
1694,27755,멜리사 조지,https://image.tmdb.org/t/p/w185/pqikObF4yi5PBbMGX806QNGUVW0.jpg,"['트라이앵글', '써티 데이즈 오브 나이트', '아미티빌 호러']","[26466, 4513, 10065]"
1695,41686,닐 패트릭 해리스,https://image.tmdb.org/t/p/w185/qZwbo23uaJU87NxE5RubbeeLTYh.jpg,"['나를 찾아줘', '내가 그녀를 만났을 때', '개구쟁이 스머프']","[210577, 1100, 41513]"
1696,62747,채드 마이클 머레이,https://image.tmdb.org/t/p/w185/jIkzUQUVLkgn3HFMFRJBDAD0OLj.jpg,"['신데렐라 스토리', '하우스 오브 왁스', '프리키 프라이데이']","[11247, 10066, 10330]"
1697,2878,C. 토마스 하웰,https://image.tmdb.org/t/p/w185/cSf50xrwjPclmJ8rSoKWyyLZX26.jpg,"['어메이징 스파이더맨', '이티', '아웃사이더']","[1930, 601, 227]"
1698,159962,캣 그레이엄,https://image.tmdb.org/t/p/w185/9AvpU8NAcPJRcioeNm5kVo4rPZg.jpg,"['뱀파이어 다이어리', '매직 캘린더 - 크리스마스를 부탁해', '종말의 끝']","[18165, 555850, 475210]"
1699,11512,존 허드,https://image.tmdb.org/t/p/w185/zjhcxrCFK4q0C1gtVmeN8FeqCw0.jpg,"['나 홀로 집에', '나 홀로 집에 2: 뉴욕을 헤매다', '빅']","[771, 772, 2280]"
1700,1163405,케일라 컴튼,https://image.tmdb.org/t/p/w185/s5DQrvszZeLUIGdD9ryl1aMsGQv.jpg,"['플래시', '킬러 도너츠', ""King's Faith""]","[60735, 400649, 180856]"
1701,467645,보이드 홀브룩,https://image.tmdb.org/t/p/w185/zKYA9XfK5jtCpBgTr62jm4xVS79.jpg,"['더 프레데터', '로건', '나를 찾아줘']","[346910, 263115, 210577]"
1702,142108,제니퍼 스톤,https://image.tmdb.org/t/p/w185/8QvMZ4LEnpAfymGox3ESAWyIu4S.jpg,"['퀸카로 살아남는 법 2', '위자드 리턴: 알렉스 vs 알렉스', '우리 가족 마법사: 극장판']","[51481, 178682, 26736]"
1703,3026,롭 라이너,https://image.tmdb.org/t/p/w185/rcmPU3YlhHQVzZlV197qhmRsgEL.jpg,"['스탠 바이 미', '프린세스 브라이드', '미저리']","[235, 2493, 1700]"
1704,1159982,안셀 엘고트,https://image.tmdb.org/t/p/w185/ynceZwoR41V4FBiElUpgG5aFi9i.jpg,"['베이비 드라이버', '안녕, 헤이즐', '다이버전트']","[339403, 222935, 157350]"
1705,15152,제임스 얼 존스,https://image.tmdb.org/t/p/w185/oqMPIsXrl9SZkRfIKN08eFROmH6.jpg,"['라이온 킹', '라이온 킹', '스타워즈 에피소드 4: 새로운 희망']","[8587, 420818, 11]"
1706,20584,루시 무법,https://image.tmdb.org/t/p/w185/s3FqnfsjIEkWibx8QFtbyq5VnZL.jpg,"['Xena: Warrior Princess', '애쉬 vs 이블 데드', '베드타임 스토리']","[4616, 62264, 10202]"
1707,588183,실비아 알론소,https://image.tmdb.org/t/p/w185/AgXsHxxSBOy9JmtWy5o8y3cKprY.jpg,"['폭풍의 시간', 'Señor, dame paciencia', 'Instinto']","[529216, 437297, 89287]"
1708,86034,줄리안 니콜슨,https://image.tmdb.org/t/p/w185/wC3rO4lTJBkPEtZifVC5uUppyQa.jpg,"['아이, 토냐', '블랙 매스', '토고']","[389015, 261023, 606856]"
1709,84466,제시카 맥레오드,https://image.tmdb.org/t/p/w185/nJXORUI8JJVkYTCO4Lpjxz6VgzF.jpg,"['데스노트', '언포기버블', '할로우 차일드']","[351460, 645886, 433419]"
1710,65036,티파니 터브먼,https://image.tmdb.org/t/p/w185/jILHcY1tuhA6aQZRqh8F37jzi6l.jpg,"['탈주자', '베이사이드 얄개들', '스타 트렉: 보이저']","[10413, 4345, 1855]"
1711,124867,로리 틸카넨,https://image.tmdb.org/t/p/w185/pP66BuuMM2oAERk34Hk3fXZh4uw.jpg,"['톰 오브 핀란드', '데드윈드', 'Härmä']","[405204, 74802, 105983]"
1712,211540,제시카 파커 케네디,https://image.tmdb.org/t/p/w185/gbRQ22Vg74HPWwXDbAlRkcSOVNR.jpg,"['플래시', '50/50', '검은 해적']","[60735, 40807, 47665]"
1713,2138,쇼니 스미스,https://image.tmdb.org/t/p/w185/s2Ouz4b7xqDH72aU48TSW5zS40v.jpg,"['쏘우 3', '쏘우 2', '쏘우']","[214, 215, 176]"
1714,147977,웬디 모니즈,https://image.tmdb.org/t/p/w185/o6h5BiaTiezKKEOaQKiGuTGeePe.jpg,"['마블 데어데블', '겟어웨이 드라이버', '옐로우스톤']","[61889, 471014, 73586]"
